Keyword,Rank_top,Website_top,Date_top,URL_top,Rank_collegedunia.com,URL_collegedunia.com,Rank_prepp.in,URL_prepp.in,Rank_shiksha.com,URL_shiksha.com,Rank_careers360.com,URL_careers360.com,Rank_collegedekho.com,URL_collegedekho.com,Rank_jeemains.in,URL_jeemains.in,Rank_mbbsneet.in,URL_mbbsneet.in,Rank_aglasem.com,URL_aglasem.com,Rank_byjus.com,URL_byjus.com,Rank_fresherslive.com,URL_fresherslive.com,Rank_embibe.com,URL_embibe.com,Rank_leverageedu.com,URL_leverageedu.com,Rank_buddy4study.com,URL_buddy4study.com,Unnamed: 0,Tag,Search Volume,Category,Exam Tag,new_tag
TANCET CUT OFF,1,collegedunia.com,06-12-2021,https://collegedunia.com/exams/tancet/cutoff,1,https://collegedunia.com/exams/tancet/cutoff,,,,,6,https://bschool.careers360.com/articles/tancet-mba-cutoff,5,https://www.collegedekho.com/exam/tancet/cutoff,,,,,,,,,22,https://www.fresherslive.com/education/tancet-cutoff-105532,4,https://www.embibe.com/exams/tancet-mba-cutoff/,,,,,805,Exams,140,Cut_Off,,Exams
UPESMET,1,TOP SITE,06-12-2021,https://www.shiksha.com/mba/upesmet-exam,3,https://collegedunia.com/exams/upesmet,,,1,https://www.shiksha.com/mba/upesmet-exam,2,https://bschool.careers360.com/exams/upes-met,37,https://www.collegedekho.com/exam/upes-met/exam-pattern,,,,,13,https://colleges.aglasem.com/exams/upesmet,,,8,https://www.fresherslive.com/education/upes-met-112114,28,https://www.embibe.com/exams/upes-met/,,,15,https://www.buddy4study.com/scholarship/upesmet-mba-scholarship-upes,807,Exams,210,Overview,,Exams
UPESMET,1,shiksha.com,06-12-2021,https://www.shiksha.com/mba/upesmet-exam,3,https://collegedunia.com/exams/upesmet,,,1,https://www.shiksha.com/mba/upesmet-exam,2,https://bschool.careers360.com/exams/upes-met,37,https://www.collegedekho.com/exam/upes-met/exam-pattern,,,,,13,https://colleges.aglasem.com/exams/upesmet,,,8,https://www.fresherslive.com/education/upes-met-112114,28,https://www.embibe.com/exams/upes-met/,,,15,https://www.buddy4study.com/scholarship/upesmet-mba-scholarship-upes,807,Exams,210,Overview,,Exams
CAT 2017 Question Papers,1,TOP SITE,06-12-2021,https://online.2iim.com/CAT-question-paper/,2,https://collegedunia.com/exams/cat/question-paper-2017,,,5,https://www.shiksha.com/mba/articles/cat-2017-question-paper-pdf-with-solutions-blogId-31401,14,https://bschool.careers360.com/download/sample-papers/cat-2017-question-paper-and-answer-key,17,https://www.collegedekho.com/articles/cat-2017-question-paper-analysis/,,,,,19,https://admission.aglasem.com/cat-2017-previous-year-question-paper-with-answers/,9,https://byjus.com/free-cat-prep/cat-2017-question-paper/,57,https://www.fresherslive.com/education/cat-exam-sample-paper,12,https://www.embibe.com/exams/cat-question-paper/,,,,,818,Exams,880,Question_Paper,CAT,Exams
IIT JAM 2020 Question Papers,1,TOP SITE,06-12-2021,https://jam.iitk.ac.in/qp2020keys.php,4,https://collegedunia.com/exams/iit-jam/question-paper-2020,,,18,https://www.shiksha.com/science/iit-jam-exam-analysis,10,https://university.careers360.com/articles/jam-sample-papers,3,https://www.collegedekho.com/exam/iit-jam/previous-year-question-papers,,,,,5,https://admission.aglasem.com/jam-2020-question-papers/,80,https://byjus.com/,,,62,https://www.embibe.com/exams/iit-jam-sample-paper/,,,,,821,Exams,480,Question_Paper,IIT JAM,Exams
IPU CET APPLICATION FORM,1,TOP SITE,06-12-2021,http://www.ipu.ac.in/,4,https://collegedunia.com/exams/ipu-cet/application-process,,,5,https://www.shiksha.com/university/ggsipu-guru-gobind-singh-indraprastha-university/ipu-cet-exam,8,https://engineering.careers360.com/articles/ipu-btech-application-form,22,https://www.collegedekho.com/exam/ipu-cet,,,,,10,https://exams.aglasem.com/ipu-cet-2021-application-form/,,,21,https://www.fresherslive.com/education/ip-university-admission-102286,11,https://www.embibe.com/exams/ipu-cet-application-form/,,,64,https://exam.buddy4study.com/ipu-cet-application-form,827,Exams,110,Application,IPU CET,Exams
IPU CET EXAM DATES,1,TOP SITE,06-12-2021,https://collegedunia.com/exams/ipu-cet,1,https://collegedunia.com/exams/ipu-cet,,,4,https://www.shiksha.com/university/ggsipu-guru-gobind-singh-indraprastha-university/ipu-cet-exam,3,https://www.careers360.com/exams/ipu-cet,9,https://www.collegedekho.com/exam/ipu-cet,,,,,19,https://admission.aglasem.com/ipu-cet-2020-postponed-due-to-covid-19/,,,29,https://www.fresherslive.com/education/ggsipu-cet-exam-dates-103303,23,https://www.embibe.com/exams/ipu-cet-important-dates/,68,https://leverageedu.com/blog/ipu-cet/,26,https://exam.buddy4study.com/ipu-cet-admit-card,828,Exams,590,Exam_Dates,IPU CET,Exams
IPU CET EXAM DATES,1,collegedunia.com,06-12-2021,https://collegedunia.com/exams/ipu-cet,1,https://collegedunia.com/exams/ipu-cet,,,4,https://www.shiksha.com/university/ggsipu-guru-gobind-singh-indraprastha-university/ipu-cet-exam,3,https://www.careers360.com/exams/ipu-cet,9,https://www.collegedekho.com/exam/ipu-cet,,,,,19,https://admission.aglasem.com/ipu-cet-2020-postponed-due-to-covid-19/,,,29,https://www.fresherslive.com/education/ggsipu-cet-exam-dates-103303,23,https://www.embibe.com/exams/ipu-cet-important-dates/,68,https://leverageedu.com/blog/ipu-cet/,26,https://exam.buddy4study.com/ipu-cet-admit-card,828,Exams,590,Exam_Dates,IPU CET,Exams
CU CET,1,TOP SITE,06-12-2021,https://cucet.nta.nic.in/,4,https://collegedunia.com/exams/cucet,,,22,https://www.shiksha.com/science/cucet-exam-results,5,https://university.careers360.com/articles/cucet-admit-card,15,https://www.collegedekho.com/exam/cucet,,,,,61,https://news.aglasem.com/date-for-nta-cucet-2021-application-form-correction-ends-today-at-11-50-pm/,,,76,https://www.fresherslive.com/education/cucet-application-form-100491,,,,,,,831,Exams,135000,Overview,CU CET,Exams
jmi ba llb,1,TOP SITE,06-12-2021,https://www.jmi.ac.in/law/courses-name/BA_LLB_HonsBA_LLB_Hons_Self_financed-285/1,3,https://collegedunia.com/exams/jmi-ba-llb,,,7,https://www.shiksha.com/university/jamia-millia-islamia/jmi-entrance-exam/ba-llb-hons-1169,2,https://law.careers360.com/articles/jmi-ba-llb,5,https://www.collegedekho.com/articles/jmi-ba-llb-exam-pattern/,,,,,,,,,13,https://www.fresherslive.com/education/jmi-ba-llb-exam-107874,28,https://www.embibe.com/exams/jmi-ba-llb/,,,,,838,Exams,320,Overview,,Exams
aibe application form,1,TOP SITE,06-12-2021,http://allindiabarexamination.com/,5,https://collegedunia.com/exams/aibe/application-process,,,3,https://www.shiksha.com/law/aibe-exam-application-form,2,https://law.careers360.com/articles/aibe-application-form,6,https://www.collegedekho.com/exam/aibe/how-to-apply,,,,,10,https://admission.aglasem.com/aibe-application-form/,,,9,https://www.fresherslive.com/education/aibe-application-form-101294,21,https://www.embibe.com/exams/aibe/,,,,,842,Exams,170,Application,AIBE,Exams
du llb cutoff,1,TOP SITE,06-12-2021,https://law.careers360.com/articles/du-llb-cutoff,11,https://collegedunia.com/exams/du-llb/cutoff,,,2,https://www.shiksha.com/university/du-delhi-university/du-llb-entrance-exam-cutoff,1,https://law.careers360.com/articles/du-llb-cutoff,12,https://www.collegedekho.com/exam/du-llb-entrance-exam/cutoff,,,,,,,,,8,https://www.fresherslive.com/education/du-llb-cutoff-105880,22,https://www.embibe.com/exams/du-llb/,,,27,https://exam.buddy4study.com/du-llb-cutoff,857,Exams,170,Cut_Off,,Exams
du llb cutoff,1,careers360.com,06-12-2021,https://law.careers360.com/articles/du-llb-cutoff,11,https://collegedunia.com/exams/du-llb/cutoff,,,2,https://www.shiksha.com/university/du-delhi-university/du-llb-entrance-exam-cutoff,1,https://law.careers360.com/articles/du-llb-cutoff,12,https://www.collegedekho.com/exam/du-llb-entrance-exam/cutoff,,,,,,,,,8,https://www.fresherslive.com/education/du-llb-cutoff-105880,22,https://www.embibe.com/exams/du-llb/,,,27,https://exam.buddy4study.com/du-llb-cutoff,857,Exams,170,Cut_Off,,Exams
Ibsat exam date,1,TOP SITE,06-12-2021,https://www.mbauniverse.com/ibsat,2,https://collegedunia.com/exams/ibsat,,,3,https://www.shiksha.com/mba/ibsat-exam,4,https://bschool.careers360.com/articles/ibsat-important-dates,5,https://www.collegedekho.com/exam/ibsat,,,,,29,https://exams.aglasem.com/ibsat-2021/,,,12,https://www.fresherslive.com/education/ibsat-exam-dates-102794,15,https://www.embibe.com/exams/ibsat/,,,,,862,Exams,210,Exam_Dates,IBSAT,Exams
DU JAT,1,TOP SITE,06-12-2021,http://www.du.ac.in/,3,https://collegedunia.com/exams/du-jat,,,2,https://www.shiksha.com/bba/du-jat-exam,6,https://bschool.careers360.com/articles/du-jat,29,https://www.collegedekho.com/exam/du-jat,,,,,50,https://hindi.aglasem.com/du-jat-result/,,,39,https://www.fresherslive.com/education/du-jat-result-104304,53,https://www.embibe.com/exams/du-jat/,68,https://leverageedu.com/blog/du-jat/,,,870,Exams,12100,Overview,DU JAT,Exams
AIAPGET Exam Pattern,1,TOP SITE,06-12-2021,https://www.shiksha.com/medicine-health-sciences/aiapget-exam-pattern,2,https://collegedunia.com/exams/aiapget/exam-pattern,,,1,https://www.shiksha.com/medicine-health-sciences/aiapget-exam-pattern,9,https://medicine.careers360.com/hi/articles/aiapget,7,https://www.collegedekho.com/exam/aiapget/exam-pattern,,,,,11,https://exams.aglasem.com/aiapget-2022-exam-pattern/,,,14,https://www.fresherslive.com/education/aiapget-exam-syllabus-100700,23,https://www.embibe.com/exams/aiapget/,,,,,885,Exams,110,Exam_Pattern,AIAPGET,Exams
AIAPGET Exam Pattern,1,shiksha.com,06-12-2021,https://www.shiksha.com/medicine-health-sciences/aiapget-exam-pattern,2,https://collegedunia.com/exams/aiapget/exam-pattern,,,1,https://www.shiksha.com/medicine-health-sciences/aiapget-exam-pattern,9,https://medicine.careers360.com/hi/articles/aiapget,7,https://www.collegedekho.com/exam/aiapget/exam-pattern,,,,,11,https://exams.aglasem.com/aiapget-2022-exam-pattern/,,,14,https://www.fresherslive.com/education/aiapget-exam-syllabus-100700,23,https://www.embibe.com/exams/aiapget/,,,,,885,Exams,110,Exam_Pattern,AIAPGET,Exams
JEE Main Mock Test,1,TOP SITE,06-12-2021,https://nta.ac.in/quiz,41,https://collegedunia.com/exams/jee-main/mock-test,,,5,https://www.shiksha.com/b-tech/jee-main-exam-mocktest,12,https://engineering.careers360.com/hi/articles/jee-main-mock-test,62,https://www.collegedekho.com/exam/jee-main/mock-test,60,https://jeemains.in/jee-main-mock-test/,,,6,https://mocktest.aglasem.com/exam/jee-main,24,https://byjus.com/jee/jee-main-mock-test/,,,3,https://www.embibe.com/exams/jee-main-mock-test-series/,,,,,110,Exams,9900,Practice_Papers,JEE Main,Exams
WBJEE Registration,1,TOP SITE,06-12-2021,https://wbjeeb.nic.in/wbjeecms/,4,https://collegedunia.com/exams/wbjee/application-process,,,5,https://www.shiksha.com/b-tech/wbjee-exam-application-form,3,https://engineering.careers360.com/articles/wbjee-application-form,9,https://www.collegedekho.com/exam/wbjee,57,https://jeemains.in/wbjee-counselling-2021-registration-started-for-jee-main-b-arch-today/,,,20,https://exams.aglasem.com/wbjee-2021/,53,https://byjus.com/wbjee/wbjee-application-form/,23,https://www.fresherslive.com/education/wbjee-application-form,15,https://www.embibe.com/exams/wbjee-application-form/,,,71,https://exam.buddy4study.com/wbjee,207,Exams,720,Application,WBJEE,Exams
WBJEE Cutoffs,1,TOP SITE,06-12-2021,https://engineering.careers360.com/articles/wbjee-cutoff,2,https://collegedunia.com/exams/wbjee/cutoff,,,4,https://www.shiksha.com/b-tech/wbjee-exam-cutoff,1,https://engineering.careers360.com/articles/wbjee-cutoff,6,https://www.collegedekho.com/exam/wbjee/cutoff,,,,,8,https://cutoffs.aglasem.com/669,18,https://byjus.com/wbjee/wbjee-cutoff/,7,https://www.fresherslive.com/education/wbjee-cutoff,3,https://www.embibe.com/exams/wbjee-cutoff/,46,https://leverageedu.com/blog/wbjee-marks-vs-rank/,,,219,Exams,320,Cut_Off,WBJEE,Exams
WBJEE Cutoffs,1,careers360.com,06-12-2021,https://engineering.careers360.com/articles/wbjee-cutoff,2,https://collegedunia.com/exams/wbjee/cutoff,,,4,https://www.shiksha.com/b-tech/wbjee-exam-cutoff,1,https://engineering.careers360.com/articles/wbjee-cutoff,6,https://www.collegedekho.com/exam/wbjee/cutoff,,,,,8,https://cutoffs.aglasem.com/669,18,https://byjus.com/wbjee/wbjee-cutoff/,7,https://www.fresherslive.com/education/wbjee-cutoff,3,https://www.embibe.com/exams/wbjee-cutoff/,46,https://leverageedu.com/blog/wbjee-marks-vs-rank/,,,219,Exams,320,Cut_Off,WBJEE,Exams
JIPMER ELIGIBILITY,1,TOP SITE,06-12-2021,https://collegedunia.com/exams/jipmer/eligibility,1,https://collegedunia.com/exams/jipmer/eligibility,,,6,https://www.shiksha.com/college/jipmer-puducherry-jawaharlal-institute-of-postgraduate-medical-education-and-research-pondicherry-55637/admission,7,https://medicine.careers360.com/articles/jipmer-pg-eligibility-criteria,5,https://www.collegedekho.com/articles/jipmer-mbbs-admission/,73,https://jeemains.in/jawaharlal-institute-of-postgraduate-medical-education-and-research-pondicherry-10587-admission/,,,19,https://admission.aglasem.com/jipmer-m-sc-entrance-exam/,,,27,https://www.fresherslive.com/jipmer-jawaharlal-institute-of-postgraduate-medical-education-and-research-recruitment,4,https://www.embibe.com/exams/jipmer-eligibility-criteria/,,,,,239,Exams,210,Eligibility,VITEEE,Exams
JIPMER ELIGIBILITY,1,collegedunia.com,06-12-2021,https://collegedunia.com/exams/jipmer/eligibility,1,https://collegedunia.com/exams/jipmer/eligibility,,,6,https://www.shiksha.com/college/jipmer-puducherry-jawaharlal-institute-of-postgraduate-medical-education-and-research-pondicherry-55637/admission,7,https://medicine.careers360.com/articles/jipmer-pg-eligibility-criteria,5,https://www.collegedekho.com/articles/jipmer-mbbs-admission/,73,https://jeemains.in/jawaharlal-institute-of-postgraduate-medical-education-and-research-pondicherry-10587-admission/,,,19,https://admission.aglasem.com/jipmer-m-sc-entrance-exam/,,,27,https://www.fresherslive.com/jipmer-jawaharlal-institute-of-postgraduate-medical-education-and-research-recruitment,4,https://www.embibe.com/exams/jipmer-eligibility-criteria/,,,,,239,Exams,210,Eligibility,VITEEE,Exams
VITEEE Exam Centers,1,TOP SITE,06-12-2021,https://engineering.careers360.com/articles/viteee-exam-centres,2,https://collegedunia.com/exams/viteee/exam-centers,,,16,https://www.shiksha.com/engineering/vitmee-exam-centre,1,https://engineering.careers360.com/articles/viteee-exam-centres,6,https://www.collegedekho.com/exam/viteee,45,https://jeemains.in/viteee/,,,13,https://admission.aglasem.com/viteee-2019-exam-center/,73,https://byjus.com/jee/viteee/,47,https://www.fresherslive.com/education/viteee-admit-card,10,https://www.embibe.com/exams/viteee-exam-centres/,,,,,241,Exams,480,Exam_Centers,VITEEE,Exams
VITEEE Exam Centers,1,careers360.com,06-12-2021,https://engineering.careers360.com/articles/viteee-exam-centres,2,https://collegedunia.com/exams/viteee/exam-centers,,,16,https://www.shiksha.com/engineering/vitmee-exam-centre,1,https://engineering.careers360.com/articles/viteee-exam-centres,6,https://www.collegedekho.com/exam/viteee,45,https://jeemains.in/viteee/,,,13,https://admission.aglasem.com/viteee-2019-exam-center/,73,https://byjus.com/jee/viteee/,47,https://www.fresherslive.com/education/viteee-admit-card,10,https://www.embibe.com/exams/viteee-exam-centres/,,,,,241,Exams,480,Exam_Centers,VITEEE,Exams
GATE,1,TOP SITE,06-12-2021,https://gate.iitkgp.ac.in/,9,https://collegedunia.com/exams/gate,,,7,https://www.shiksha.com/engineering/gate-exam,8,https://engineering.careers360.com/exams/gate,33,https://www.collegedekho.com/exam/gate,,,,,,,5,https://byjus.com/gate/gate-exam/,,,,,,,,,252,Exams,201000,Overview,GATE,Exams
set,1,TOP SITE,06-12-2021,https://setexam.unipune.ac.in/,,,,,17,https://www.shiksha.com/bba/set-exam,,,,,,,,,,,48,https://byjus.com/maths/sets/,,,,,,,,,285,Exams,550000,Overview,SET,Exams
JEE Main Result,1,TOP SITE,06-12-2021,https://jeemain.nta.nic.in/,8,https://collegedunia.com/exams/jee-main/results,,,4,https://www.shiksha.com/b-tech/jee-main-exam-results,3,https://engineering.careers360.com/hi/articles/jee-main-result,,,25,https://jeemains.in/jee-main-result/,,,,,26,https://byjus.com/jee/jee-main-result/,,,28,https://www.embibe.com/exams/jee-main-result/,,,,,301,Exams,550000,Result,JEE Main,Exams
mat preparation,1,TOP SITE,06-12-2021,https://www.shiksha.com/mba/mat-exam-preparation,3,https://collegedunia.com/exams/mat/preparation-tips,79,https://prepp.in/news/e-520-ntse-2020-scholastic-aptitude-test-sat-preparation-strategy,1,https://www.shiksha.com/mba/mat-exam-preparation,4,https://bschool.careers360.com/articles/mat-preparation-tips,7,https://www.collegedekho.com/exam/mat/how-to-prepare,,,,,33,https://exams.aglasem.com/mat-exam-preparation-2022/,,,,,,,,,,,343,Exams,320,Preparation,MAT,Exams
mat preparation,1,shiksha.com,06-12-2021,https://www.shiksha.com/mba/mat-exam-preparation,3,https://collegedunia.com/exams/mat/preparation-tips,79,https://prepp.in/news/e-520-ntse-2020-scholastic-aptitude-test-sat-preparation-strategy,1,https://www.shiksha.com/mba/mat-exam-preparation,4,https://bschool.careers360.com/articles/mat-preparation-tips,7,https://www.collegedekho.com/exam/mat/how-to-prepare,,,,,33,https://exams.aglasem.com/mat-exam-preparation-2022/,,,,,,,,,,,343,Exams,320,Preparation,MAT,Exams
cmat answer key,1,TOP SITE,06-12-2021,https://cmat.nta.nic.in/,9,https://collegedunia.com/exams/cmat/answer-key,,,2,https://www.shiksha.com/mba/cmat-exam-answer-key,4,https://bschool.careers360.com/articles/cmat-answer-key,3,https://www.collegedekho.com/exam/cmat/answer-key,,,,,6,https://exams.aglasem.com/cmat-2021-answer-key/,,,13,https://www.fresherslive.com/education/cmat-answer-key,34,https://www.embibe.com/exams/cmat-answer-key/,,,,,361,Exams,260,Answer_Key,CMAT,Exams
upsee mba,1,TOP SITE,06-12-2021,https://upsee.nic.in/,5,https://collegedunia.com/exams/upcet,,,10,https://www.shiksha.com/b-tech/upsee-exam,2,https://bschool.careers360.com/articles/upsee-mba,3,https://www.collegedekho.com/articles/upsee-mba-exam/,,,,,26,https://colleges.aglasem.com/exams/upseemba,,,9,https://www.fresherslive.com/education/upsee-mba-result-104496,19,https://www.embibe.com/exams/upsee-mba/,,,,,375,Exams,320,Overview,UPSEE,Exams
tissnet syllabus,1,TOP SITE,06-12-2021,https://www.shiksha.com/mba/tissnet-exam-syllabus,4,https://collegedunia.com/exams/tissnet/syllabus,,,1,https://www.shiksha.com/mba/tissnet-exam-syllabus,11,https://bschool.careers360.com/articles/tissnet-mba-syllabus,6,https://www.collegedekho.com/exam/tissnet/syllabus,,,,,15,https://exams.aglasem.com/tissnet-syllabus-2022/,,,26,https://www.fresherslive.com/education/tissnet-syllabus-104591,36,https://www.embibe.com/exams/tissnet-syllabus/,62,https://leverageedu.com/blog/tiss-bat/,,,399,Exams,2400,Syllabus,TISSNET,Exams
tissnet syllabus,1,shiksha.com,06-12-2021,https://www.shiksha.com/mba/tissnet-exam-syllabus,4,https://collegedunia.com/exams/tissnet/syllabus,,,1,https://www.shiksha.com/mba/tissnet-exam-syllabus,11,https://bschool.careers360.com/articles/tissnet-mba-syllabus,6,https://www.collegedekho.com/exam/tissnet/syllabus,,,,,15,https://exams.aglasem.com/tissnet-syllabus-2022/,,,26,https://www.fresherslive.com/education/tissnet-syllabus-104591,36,https://www.embibe.com/exams/tissnet-syllabus/,62,https://leverageedu.com/blog/tiss-bat/,,,399,Exams,2400,Syllabus,TISSNET,Exams
clat quantitative techniques,1,TOP SITE,06-12-2021,https://www.shiksha.com/law/articles/how-to-prepare-for-clat-2022-quantitative-techniques-blogId-57823,3,https://collegedunia.com/exams/clat/quantitative-techniques-syllabus,,,1,https://www.shiksha.com/law/articles/how-to-prepare-for-clat-2022-quantitative-techniques-blogId-57823,18,https://law.careers360.com/articles/best-books-for-clat,2,https://www.collegedekho.com/articles/clat-quantitative-section-preparation-tips/,,,,,,,,,,,44,https://www.embibe.com/exams/clat-syllabus/,,,,,412,Exams,2900,General,CLAT,Exams
